258,H2+,NH2,,NH2+,H2,,,2.10E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
259,H2+,NH3,,NH3+,H2,,,5.70E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.430817"
260,H2+,NH,,NH+,H2,,,7.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
261,H2+,NO,,NO+,H2,,,1.10E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
262,H2+,O2,,O2+,H2,,,8.00E-10,0.00,0.0,M,10,41000,A,"10.1063/1.430817"
263,H2+,OH,,OH+,H2,,,7.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
264,H2,F+,,H2+,F,,,6.24E-10,0.00,0.0,M,10,41000,A,"10.1063/1.555940"
265,H2,HE+,,HE,H2+,,,7.20E-15,0.00,0.0,M,10,300,C,"BA84"
266,H2CO+,FE,,FE+,H2CO,,,1.90E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
267,H2CO+,S,,S+,H2CO,,,5.50E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
268,H2CO,O2+,,O2,H2CO+,,,2.07E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
269,H2O+,C2,,C2+,H2O,,,4.70E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
270,H2O+,C2H2,,C2H2+,H2O,,,1.90E-09,0.00,0.0,M,10,41000,A,"10.1039/F29807601084"
271,H2O+,C2H4,,C2H4+,H2O,,,1.50E-09,0.00,0.0,M,10,41000,A,"10.1039/F29807601084"
272,H2O+,C2H,,C2H+,H2O,,,4.40E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
273,H2O+,CH3CH3,,CH3CH3+,H2O,,,6.40E-11,0.00,0.0,M,10,41000,B,"10.1139/V81-265"
274,H2O+,FE,,FE+,H2O,,,1.50E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
275,H2O+,H2CO,,H2CO+,H2O,,,1.41E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(78)85621-8"
276,H2O+,H2S,,H2S+,H2O,,,9.72E-10,-0.50,0.0,M,10,41000,A,"8104"
277,H2O+,HCO,,HCO+,H2O,,,2.80E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
278,H2O+,MG,,MG+,H2O,,,2.20E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
279,H2O+,NO,,NO+,H2O,,,2.70E-10,0.00,0.0,M,10,41000,A,"10.1039/F29807601084"
280,H2O+,NA,,NA+,H2O,,,6.20E-09,0.00,0.0,M,10,41000,B,"10.1063/1.457039"
281,H2O+,O2,,O2+,H2O,,,4.60E-10,0.00,0.0,M,10,41000,A,"10.1039/F29807601084"
282,H2O+,S,,S+,H2O,,,4.30E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
283,H2O+,SI,,SI+,H2O,,,3.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
284,H2O,CO+,,CO,H2O+,,,1.72E-09,-0.50,0.0,M,10,41000,A,"10.1086/190701"
285,H2O,HCN+,,HCN,H2O+,,,1.80E-09,-0.50,0.0,M,10,41000,A,"8101"
286,H2O,N2+,,N2,H2O+,,,2.30E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
287,H2S+,FE,,FE+,H2S,,,1.80E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
288,H,CN+,,CN,H+,,,6.40E-10,0.00,0.0,M,10,41000,A,"10.1063/1.473116"
289,H,CO+,,CO,H+,,,7.50E-10,0.00,0.0,M,10,41000,B,"10.1103/PHYSREVLETT.52.2084"
290,H,H2+,,H2,H+,,,6.40E-10,0.00,0.0,M,10,41000,A,"10.1063/1.437823"
291,H,HCN+,,HCN,H+,,,3.70E-11,0.00,0.0,L,10,41000,C,
292,H,HE+,,HE,H+,,,1.20E-15,0.25,0.0,C,10,41000,A,"10.1086/306473"
293,H,O+,,O,H+,,,5.66E-10,0.36,-8.6,C,10,41000,B,"10.1051/AAS-1999419"
294,HCN+,NO,,NO+,HCN,,,8.10E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
295,HCN+,O2,,O2+,HCN,,,3.20E-10,0.00,0.0,M,10,41000,A,"8101"
296,HCN+,S,,S+,HCN,,,5.70E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
297,HCN,CO+,,CO,HCN+,,,3.40E-09,-0.50,0.0,M,10,41000,A,"8101"
298,HCN,N2+,,N2,HCN+,,,3.90E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
299,HCO+,FE,,FE+,HCO,,,1.90E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
300,HCO,H2CO+,,H2CO,HCO+,,,3.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
301,HCO,H2S+,,H2S,HCO+,,,7.00E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
302,HCO,O2+,,O2,HCO+,,,3.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
303,HCO,S+,,S,HCO+,,,3.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
304,HCO,SIO+,,SIO,HCO+,,,6.60E-10,-0.50,0.0,L,10,300,C,"HM89"
305,HS+,FE,,FE+,HS,,,1.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
306,HE+,C2,,C2+,HE,,,5.00E-10,0.00,0.0,L,10,41000,C,
307,HE+,C2H2,,C2H2+,HE,,,2.54E-10,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(75)85034-0"
308,HE+,C2H4,,C2H4+,HE,,,2.40E-10,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(75)85034-0"
309,HE+,C2H5,,C2H5+,HE,,,5.00E-10,0.00,0.0,L,10,41000,C,
310,HE+,C,,C+,HE,,,6.30E-15,0.75,0.0,L,10,300,C,"10.1016/0009-2614(93)87090-P"
311,HE+,CH4,,CH4+,HE,,,5.10E-11,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(78)80031-X"
312,HE+,CH,,CH+,HE,,,5.00E-10,-0.50,0.0,L,10,41000,C,
313,HE+,H2CO,,H2CO+,HE,,,9.69E-10,-0.50,0.0,M,10,300,A,"10.1086/171331"
314,HE+,H2O,,H2O+,HE,,,6.05E-11,-0.50,0.0,M,10,41000,A,"10.1016/0020-7381(78)80031-X"
315,HE+,H2S,,H2S+,HE,,,3.08E-10,-0.50,0.0,M,10,41000,A,"10.1016/0020-7381(75)85034-0"
316,HE+,N2,,N2+,HE,,,6.40E-10,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(76)80133-7"
317,HE+,NH3,,NH3+,HE,,,2.64E-10,-0.50,0.0,M,10,41000,A,"10.1016/0020-7381(75)85034-0"
318,HE+,O2,,O2+,HE,,,3.30E-11,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(76)80133-7"
319,HE+,P,,P+,HE,,,1.00E-09,0.00,0.0,L,10,300,C,"10.1016/0009-2614(83)87120-6"
320,HE+,SI,,SI+,HE,,,3.30E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
321,MG,C2H2+,,C2H2,MG+,,,3.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
322,MG,CS+,,CS,MG+,,,2.70E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
323,MG,H2CO+,,H2CO,MG+,,,2.90E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
324,MG,H2S+,,H2S,MG+,,,2.80E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
325,MG,HCO+,,HCO,MG+,,,2.90E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
326,MG,HS+,,HS,MG+,,,2.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
327,MG,N2+,,N2,MG+,,,7.00E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
328,MG,NO+,,NO,MG+,,,8.10E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
329,MG,O2+,,O2,MG+,,,1.20E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
330,MG,S+,,S,MG+,,,2.80E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
331,MG,SO+,,SO,MG+,,,1.00E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
332,MG,SI+,,SI,MG+,,,2.90E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
333,MG,SIO+,,SIO,MG+,,,1.00E-09,0.00,0.0,L,10,300,C,"HM89"
334,N+,C2,,C2+,N,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
335,N+,C2H,,C2H+,N,,,9.50E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
336,N+,CH2,,CH2+,N,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
337,N+,CH3OH,,CH3OH+,N,,,1.24E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
338,N+,CH4,,CH4+,N,,,2.80E-11,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
339,N+,CN,,CN+,N,,,1.10E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
340,N+,CO,,CO+,N,,,8.25E-10,0.00,0.0,M,10,41000,A,"10.1016/0009-2614(80)80242-9"
341,N+,FE,,FE+,N,,,1.50E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
342,N+,H2CO,,H2CO+,N,,,1.88E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
343,N+,H2O,,H2O+,N,,,2.80E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
344,N+,H2S,,H2S+,N,,,1.06E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
345,N+,HCN,,HCN+,N,,,3.70E-09,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(90)85060-P"
346,N+,HCO,,HCO+,N,,,4.50E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
347,N+,MG,,MG+,N,,,1.20E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
348,N+,NH2,,NH2+,N,,,1.00E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
349,N+,NH3,,NH3+,N,,,1.97E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
350,N+,NH,,NH+,N,,,3.70E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
351,N+,NO,,NO+,N,,,4.51E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
352,N+,O2,,O2+,N,,,3.11E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
353,N+,OH,,OH+,N,,,3.70E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
354,N2+,FE,,FE+,N2,,,4.30E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
355,N2+,H2CO,,H2CO+,N2,,,3.77E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
356,N2+,H2S,,H2S+,N2,,,1.50E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
357,N2+,HCO,,HCO+,N2,,,3.70E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
358,N2+,NO,,NO+,N2,,,4.40E-10,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(79)80036-4"
359,N2+,O2,,O2+,N2,,,5.00E-11,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
360,N2+,S,,S+,N2,,,1.10E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
361,N,N2+,,N2,N+,,,1.00E-11,0.00,0.0,M,10,41000,A,"10.1016/S0065-2539(08)60970-1"
362,NH+,H2CO,,H2CO+,NH,,,9.90E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
363,NH+,H2O,,H2O+,NH,,,1.05E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
364,NH+,NH3,,NH3+,NH,,,1.80E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
365,NH+,NO,,NO+,NH,,,7.12E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
366,NH+,O2,,O2+,NH,,,4.51E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
367,NH+,S,,S+,NH,,,6.90E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
368,NH2+,H2S,,H2S+,NH2,,,7.20E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
369,NH2+,HCO,,HCO+,NH2,,,4.30E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
370,NH2+,NH3,,NH3+,NH2,,,6.90E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
371,NH2+,NO,,NO+,NH2,,,7.00E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
372,NH2+,S,,S+,NH2,,,4.40E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
373,NH2,C2+,,C2,NH2+,,,4.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
374,NH2,CN+,,CN,NH2+,,,9.10E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
375,NH2,CO+,,CO,NH2+,,,4.50E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
376,NH2,H2O+,,H2O,NH2+,,,4.90E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
377,NH2,N2+,,N2,NH2+,,,8.90E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
378,NH2,O2+,,O2,NH2+,,,8.70E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
379,NH2,OH+,,OH,NH2+,,,5.00E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
380,NH3+,FE,,FE+,NH3,,,2.30E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
381,NH3+,HCO,,HCO+,NH3,,,4.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
382,NH3+,MG,,MG+,NH3,,,3.30E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
383,NH3+,NO,,NO+,NH3,,,7.20E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
384,NH3+,NA,,NA+,NH3,,,3.20E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
385,NH3+,SI,,SI+,NH3,,,1.90E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
386,NH3,C2H2+,,C2H2,NH3+,,,2.14E-09,-0.50,0.0,L,10,41000,A,"10.1063/1.555940"
387,NH3,C2H4+,,C2H4,NH3+,,,1.80E-09,-0.50,0.0,M,10,41000,A,"10.1016/0168-1176(92)80096-J"
388,NH3,CH3CH3+,,CH3CH3,NH3+,,,6.24E-10,-0.50,0.0,M,10,41000,A,"10.1086/190439"
389,NH3,CO+,,CO,NH3+,,,2.02E-09,-0.50,0.0,M,10,41000,A,"10.1086/190701"
390,NH3,H2CO+,,H2CO,NH3+,,,4.25E-10,-0.50,0.0,M,10,41000,A,"10.1016/0020-7381(78)80059-X"
391,NH3,H2O+,,H2O,NH3+,,,2.21E-09,-0.50,0.0,M,10,41000,A,"10.1016/0020-7381(77)80068-5"
392,NH3,H2S+,,H2S,NH3+,,,3.40E-10,-0.50,0.0,M,10,41000,A,"8110"
393,NH3,HCN+,,HCN,NH3+,,,1.68E-09,-0.50,0.0,M,10,41000,A,"8101"
394,NH3,HS+,,HS,NH3+,,,5.25E-10,-0.50,0.0,M,10,41000,A,"8110"
395,NH3,N2+,,N2,NH3+,,,1.90E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
396,NH3,O2+,,O2,NH3+,,,2.00E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
397,NH3,P+,,P,NH3+,,,3.08E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.456337"
398,NH3,S+,,S,NH3+,,,1.44E-09,-0.50,0.0,M,10,41000,A,"7507"
399,NH3,SO+,,SO,NH3+,,,1.30E-09,-0.50,0.0,M,10,41000,A,"7507"
400,NH,CN+,,CN,NH+,,,6.50E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
401,NH,CO+,,CO,NH+,,,3.20E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
402,NH,N2+,,N2,NH+,,,6.50E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
403,NH,O+,,O,NH+,,,3.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
404,NO+,FE,,FE+,NO,,,9.20E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
405,NO,H2CO+,,H2CO,NO+,,,7.80E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
406,NO,H2S+,,H2S,NO+,,,3.70E-10,0.00,0.0,M,10,41000,A,"8110"
407,NO,HNO+,,HNO,NO+,,,7.00E-10,0.00,0.0,M,10,41000,A,"10.1063/1.1672909"
408,NO,HS+,,HS,NO+,,,4.50E-10,0.00,0.0,M,10,41000,A,"8110"
409,NO,O2+,,O2,NO+,,,4.60E-10,0.00,0.0,M,10,41000,A,"10.1063/1.555940"
410,NO,S+,,S,NO+,,,3.70E-10,0.00,0.0,M,10,41000,A,"8110"
411,NO,S2+,,S2,NO+,,,5.10E-10,0.00,0.0,M,10,41000,A,"10.1016/S0168-1176(97)00187-0"
412,NO,SIO+,,SIO,NO+,,,7.20E-10,0.00,0.0,L,10,300,C,"HM89"
413,NA,C2H2+,,C2H2,NA+,,,2.70E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
414,NA,CS+,,CS,NA+,,,2.30E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
415,NA,FE+,,FE,NA+,,,1.00E-11,0.00,0.0,L,10,41000,C,"10.1086/190665"
416,NA,H2CO+,,H2CO,NA+,,,2.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
417,NA,H2S+,,H2S,NA+,,,2.50E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
418,NA,HCO+,,HCO,NA+,,,2.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
419,NA,HS+,,HS,NA+,,,2.20E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
420,NA,MG+,,MG,NA+,,,1.00E-11,0.00,0.0,L,10,41000,C,"10.1086/190665"
421,NA,N2+,,N2,NA+,,,2.00E-09,0.00,0.0,M,10,41000,B,"10.1063/1.457039"
422,NA,NO+,,NO,NA+,,,7.70E-11,0.00,0.0,M,10,41000,A,"10.1063/1.1670790"
423,NA,O2+,,O2,NA+,,,7.10E-10,0.00,0.0,M,10,41000,A,"10.1063/1.1670790"
424,NA,S+,,S,NA+,,,2.60E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
425,NA,SO+,,SO,NA+,,,2.30E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
426,NA,SI+,,SI,NA+,,,2.70E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
427,O+,C2,,C2+,O,,,4.80E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
428,O+,C2H2,,C2H2+,O,,,3.90E-11,0.00,0.0,M,10,300,A,"10.1016/0168-1176(92)80108-D"
429,O+,C2H4,,C2H4+,O,,,7.00E-11,0.00,0.0,M,10,41000,A,"10.1016/0168-1176(92)80108-D"
430,O+,C2H,,C2H+,O,,,4.60E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
431,O+,CH3OH,,CH3OH+,O,,,4.75E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
432,O+,CH4,,CH4+,O,,,8.90E-10,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
433,O+,CO,,CO+,O,,,4.90E-12,0.50,4580.0,C,2000,10000,B,"10.1086/167601"
434,O+,FE,,FE+,O,,,2.90E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
435,O+,H2CO,,H2CO+,O,,,2.10E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
436,O+,H2O,,H2O+,O,,,3.20E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
437,O+,H2S,,H2S+,O,,,1.36E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
438,O+,HCO,,HCO+,O,,,4.30E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
439,O+,NH2,,NH2+,O,,,1.00E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
440,O+,NH3,,NH3+,O,,,1.20E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
441,O+,O2,,O2+,O,,,1.90E-11,0.00,0.0,M,10,41000,A,"10.1063/1.438893"
442,O+,OH,,OH+,O,,,3.60E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
443,O-,CN,,CN-,O,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
444,O-,O2,,O2-,O,,,7.30E-10,0.00,890.0,M,200,700,A,"10.1021/JP710539S"
445,O2+,C2H2,,C2H2+,O2,,,1.11E-09,0.00,0.0,C,10,41000,C,"10.1016/S1387-3806(99)00146-3"
446,O2+,CH3OH,,CH3OH+,O2,,,5.00E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
447,O2+,FE,,FE+,O2,,,1.10E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
448,O2+,H2S,,H2S+,O2,,,1.40E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.438893"
449,O2+,S,,S+,O2,,,5.40E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
450,O2,CL+,,CL,O2+,,,4.60E-10,0.00,0.0,M,10,41000,A,"10.1016/0020-7381(76)80133-7"
451,O,CN+,,CN,O+,,,6.50E-11,0.00,0.0,L,10,41000,C,"10.1086/190665"
452,O,CO+,,CO,O+,,,1.40E-10,0.00,0.0,M,10,41000,A,"10.1063/1.1677642"
453,O,N2+,,N2,O+,,,1.00E-11,0.00,0.0,M,10,41000,A,"10.1029/JA079I019P02925"
454,OH+,C2,,C2+,OH,,,4.80E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
455,OH+,C2H,,C2H+,OH,,,4.50E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
456,OH+,CH3CH3,,CH3CH3+,OH,,,4.80E-11,0.00,0.0,M,10,41000,A,"10.1139/V81-265"
457,OH+,H2CO,,H2CO+,OH,,,7.44E-10,-0.50,0.0,M,10,41000,A,"10.1016/0009-2614(78)85621-8"
458,OH+,H2O,,H2O+,OH,,,1.59E-09,-0.50,0.0,M,10,41000,A,"10.1063/1.1680687"
459,OH+,H2S,,H2S+,OH,,,1.23E-09,-0.50,0.0,M,10,41000,A,"8104"
460,OH+,HCO,,HCO+,OH,,,2.80E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
461,OH+,NH3,,NH3+,OH,,,1.20E-09,-0.50,0.0,M,10,41000,A,"10.1016/0020-7381(77)80068-5"
462,OH+,NO,,NO+,OH,,,3.59E-10,0.00,0.0,M,10,41000,A,"8104"
463,OH+,O2,,O2+,OH,,,5.90E-10,0.00,0.0,M,10,41000,A,"8104"
464,OH+,S,,S+,OH,,,4.30E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
465,OH-,CN,,CN-,OH,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
466,OH,C2+,,C2,OH+,,,6.50E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
467,OH,CN+,,CN,OH+,,,6.40E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
468,OH,CO+,,CO,OH+,,,3.10E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
469,OH,N2+,,N2,OH+,,,6.30E-10,-0.50,0.0,L,10,41000,C,"10.1086/190665"
470,P+,H2S,,H2S+,P,,,4.34E-10,-0.50,0.0,M,10,41000,A,"10.1063/1.456337"
471,S+,FE,,FE+,S,,,1.80E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
472,S+,SIC,,SIC+,S,,,3.70E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
473,S+,SIS,,SIS+,S,,,3.20E-09,-0.50,0.0,L,10,41000,C,"10.1086/190665"
474,S,C+,,C,S+,,,5.00E-11,0.00,0.0,M,10,4999,E,"10.1088/0067-0049/199/1/21"
475,S,C+,,C,S+,,,5.54E-12,0.86,680.7,M,5000,50000,A,"10.1088/0004-637X/723/2/1325"
476,S,H2S+,,H2S,S+,,,1.10E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
477,S,HS+,,HS,S+,,,9.70E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
478,SO+,FE,,FE+,SO,,,1.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
479,SI+,FE,,FE+,SI,,,1.90E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
480,SI,CS+,,CS,SI+,,,1.50E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
481,SI,H2CO+,,H2CO,SI+,,,2.00E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
482,SI,H2S+,,H2S,SI+,,,1.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
483,SI,HS+,,HS,SI+,,,1.40E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
484,SI,NO+,,NO,SI+,,,1.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
485,SI,O2+,,O2,SI+,,,1.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
486,SI,P+,,P,SI+,,,1.00E-09,0.00,0.0,L,10,41000,C,"10.1086/169745"
487,SI,S+,,S,SI+,,,1.60E-09,0.00,0.0,L,10,41000,C,"10.1086/190665"
488,SIH,S+,,S,SIH+,,,4.20E-10,0.00,0.0,L,10,41000,C,"10.1086/190665"
489,SIO+,FE,,FE+,SIO,,,1.00E-09,0.00,0.0,L,10,41000,C,
490,C,CRP,,C+,E-,,,2.30E-17,0.00,0.0,L,10,41000,C,"BL75"
491,CO,CRP,,CO+,E-,,,3.90E-17,0.00,0.0,L,10,41000,C,"BL75"
492,CL,CRP,,CL+,E-,,,3.90E-17,0.00,0.0,L,10,41000,C,
493,H2,CRP,,H+,H-,,,3.90E-21,0.00,0.0,L,10,41000,C,"BL75"
494,H2,CRP,,H+,H,E-,,2.86E-19,0.00,0.0,L,10,41000,C,"BL75"
495,H2,CRP,,H2+,E-,,,1.20E-17,0.00,0.0,L,10,41000,C,"BL75"
496,H2,CRP,,H,H,,,1.30E-18,0.00,0.0,L,10,41000,C,"BL75"
497,H,CRP,,H+,E-,,,5.98E-18,0.00,0.0,L,10,41000,C,"BL75"
498,HE,CRP,,HE+,E-,,,6.50E-18,0.00,0.0,L,10,41000,C,"BL75"
499,N,CRP,,N+,E-,,,2.70E-17,0.00,0.0,L,10,41000,C,"BL75"
500,O,CRP,,O+,E-,,,3.40E-17,0.00,0.0,L,10,41000,C,"BL75"
501,C-,CRPHOT,,C,E-,,,1.30E-17,0.00,250.0,E,10,41000,C,"RATE10"
502,C2-,CRPHOT,,C2,E-,,,1.30E-17,0.00,250.0,E,10,41000,D,"RATE10"
503,C2,CRPHOT,,C,C,,,1.30E-17,0.00,119.5,L,10,41000,C,"10.1086/168117"
504,C2H-,CRPHOT,,C2H,E-,,,1.30E-17,0.00,250.0,E,10,41000,D,"RATE10"
505,C2H2,CRPHOT,,C2H2+,E-,,,1.30E-17,0.00,654.5,L,10,41000,C,"10.1086/168117"
506,C2H2,CRPHOT,,C2H,H,,,1.30E-17,0.00,2577.5,L,10,41000,C,"10.1086/168117"
507,C2H3,CRPHOT,,C2H2,H,,,1.30E-17,0.00,1500.0,E,10,41000,A,
508,C2H3,CRPHOT,,C2H3+,E-,,,1.30E-17,0.00,750.0,E,10,41000,A,
509,C2H4,CRPHOT,,C2H2,H2,,,1.30E-17,0.00,1881.0,L,10,41000,C,"10.1086/168117"
510,C2H4,CRPHOT,,C2H4+,E-,,,1.30E-17,0.00,389.0,L,10,41000,C,"10.1086/168117"
