1276,NH2,CH2+,,H2,HCNH+,,,1.00E-09,0.00,0.0,,10,1000,,
1277,NH3,CH2+,,CH,NH4+,,,1.30E-09,0.00,0.0,,10,1000,,
1278,NH3,CH2+,,H,CH4N+,,,1.50E-09,0.00,0.0,,10,1000,,
1279,N,H2O+,,H,HNO+,,,1.90E-10,0.00,0.0,,10,1000,,
1280,N,H2O+,,NO+,H2,,,2.80E-11,0.00,0.0,,10,1000,,
1281,HCN,C2H3+,,C2H2,HCNH+,,,2.90E-09,-0.50,0.0,,10,1000,,
1282,HNC,C2H3+,,C2H2,HCNH+,,,2.90E-09,-0.50,0.0,,10,1000,,
1283,NH3,C2H3+,,C2H2,NH4+,,,1.80E-09,-0.50,0.0,,10,1000,,
1284,CH3N,H3+,,H2,CH4N+,,,4.70E-09,-0.50,0.0,,10,1000,,
1285,CH5N,H3+,,H2,CH6N+,,,3.10E-09,-0.50,0.0,,10,1000,,
1286,C,HCN+,,CN,CH+,,,1.10E-09,0.00,0.0,,10,1000,,
1287,H,HCN+,,HCN,H+,,,3.70E-11,0.00,0.0,,10,1000,,
1288,H,HCN+,,CN+,H2,,,1.00E-09,0.00,15800.0,,10,1000,,
1289,O,HCN+,,HCN,O+,,,6.50E-11,0.00,0.0,,10,1000,,
1290,C2,HCN+,,CN,C2H+,,,8.40E-10,0.00,0.0,,10,1000,,
1291,CH,HCN+,,CN,CH2+,,,6.30E-10,0.00,0.0,,10,1000,,
1292,CO,HCN+,,CN,HCO+,,,1.40E-10,0.00,0.0,,10,1000,,
1293,H2,HCN+,,H,HCNH+,,,9.00E-10,0.00,0.0,,10,1000,,
1294,NH,HCN+,,CN,NH2+,,,6.50E-10,0.00,0.0,,10,1000,,
1295,NO,HCN+,,HCN,NO+,,,8.10E-10,0.00,0.0,,10,1000,,
1296,O2,HCN+,,HCN,O2+,,,3.20E-10,0.00,0.0,,10,1000,,
1297,OH,HCN+,,CN,H2O+,,,6.30E-10,0.00,0.0,,10,1000,,
1298,C2H,HCN+,,CN,C2H2+,,,7.90E-10,0.00,0.0,,10,1000,,
1299,CH2,HCN+,,CN,CH3+,,,8.70E-10,0.00,0.0,,10,1000,,
1300,H2O,HCN+,,HCN,H2O+,,,1.80E-09,0.00,0.0,,10,1000,,
1301,H2O,HCN+,,CN,H3O+,,,8.50E-10,0.00,0.0,,10,1000,,
1302,HCN,HCN+,,CN,HCNH+,,,1.60E-09,0.00,0.0,,10,1000,,
1303,HCO,HCN+,,CO,HCNH+,,,3.70E-10,0.00,0.0,,10,1000,,
1304,HCO,HCN+,,CN,H2CO+,,,3.70E-10,0.00,0.0,,10,1000,,
1305,HNC,HCN+,,CN,HCNH+,,,1.00E-09,0.00,0.0,,10,1000,,
1306,NH2,HCN+,,CN,NH3+,,,9.00E-10,0.00,0.0,,10,1000,,
1307,H2CO,HCN+,,CN,H3CO+,,,1.00E-09,0.00,0.0,,10,1000,,
1308,NH3,HCN+,,NH2,HCNH+,,,8.40E-10,0.00,0.0,,10,1000,,
1309,NH3,HCN+,,HCN,NH3+,,,1.70E-09,0.00,0.0,,10,1000,,
1310,CH4,HCN+,,CH3,HCNH+,,,1.04E-09,0.00,0.0,,10,1000,,
1311,CH4,HCN+,,NH2,C2H3+,,,2.60E-10,0.00,0.0,,10,1000,,
1312,NH,HCO+,,CO,NH2+,,,6.40E-10,-0.50,0.0,,10,1000,,
1313,HCN,HCO+,,CO,HCNH+,,,3.10E-09,-0.50,0.0,,10,1000,,
1314,HNC,HCO+,,CO,HCNH+,,,3.10E-09,-0.50,0.0,,10,1000,,
1315,HNC,HCO+,,H2NC+,CO,,,1.85E-09,0.00,0.0,,10,1000,,
1316,HNO,HCO+,,CO,H2NO+,,,1.70E-09,-0.50,0.0,,10,1000,,
1317,NH2,HCO+,,CO,NH3+,,,2.20E-09,-0.50,0.0,,10,1000,,
1318,NH,CH5+,,CH4,NH2+,,,7.10E-10,-0.50,0.0,,10,1000,,
1319,HCN,CH5+,,CH4,HCNH+,,,1.20E-09,-0.50,0.0,,10,1000,,
1320,HCN,CH5+,,C2H3+,NH3,,,1.00E-09,0.00,5120.0,,10,1000,,
1321,HNC,CH5+,,CH4,HCNH+,,,1.20E-09,-0.50,0.0,,10,1000,,
1322,HNC,CH5+,,C2H3+,NH3,,,1.00E-09,0.00,0.0,,10,1000,,
1323,NH2,CH5+,,CH4,NH3+,,,2.50E-09,-0.50,0.0,,10,1000,,
1324,NH3,CH5+,,CH4,NH4+,,,2.00E-09,-0.50,0.0,,10,1000,,
1325,HCN,C2H5+,,C2H4,HCNH+,,,2.70E-09,-0.50,0.0,,10,1000,,
1326,HNC,C2H5+,,C2H4,HCNH+,,,2.70E-09,-0.50,0.0,,10,1000,,
1327,NH3,C2H5+,,C2H4,NH4+,,,1.74E-09,-0.50,0.0,,10,1000,,
1328,NH,H2O+,,N,H3O+,,,7.10E-10,0.00,0.0,,10,1000,,
1329,NO,H2O+,,H2O,NO+,,,2.70E-10,0.00,0.0,,10,1000,,
1330,HCN,H2O+,,OH,HCNH+,,,2.10E-09,0.00,0.0,,10,1000,,
1331,HNC,H2O+,,OH,HCNH+,,,1.10E-09,0.00,0.0,,10,1000,,
1332,NH2,H2O+,,H2O,NH2+,,,4.90E-10,0.00,0.0,,10,1000,,
1333,NH2,H2O+,,OH,NH3+,,,4.90E-10,0.00,0.0,,10,1000,,
1334,NH3,H2O+,,H2O,NH3+,,,2.20E-09,0.00,0.0,,10,1000,,
1335,NH3,H2O+,,OH,NH4+,,,9.00E-10,0.00,0.0,,10,1000,,
1336,N,H3+,,H,NH2+,,,4.50E-20,0.00,0.0,,10,1000,,
1337,CN,H3+,,H2,HCN+,,,2.00E-09,-0.50,0.0,,10,1000,,
1338,CN,H3+,,H2NC+,H,,,1.00E-09,0.00,0.0,,10,1000,,
1339,CN,H3+,,HNC+,H2,,,8.10E-09,-0.50,0.0,,10,1000,,
1340,CN,H3+,,HCNH+,H,,,1.00E-09,0.00,0.0,,10,1000,,
1341,N2,H3+,,H2,N2H+,,,1.70E-09,0.00,0.0,,10,1000,,
1342,NH,H3+,,H2,NH2+,,,1.30E-09,-0.50,0.0,,10,1000,,
1343,NO,H3+,,H2,HNO+,,,8.50E-10,-0.50,0.0,,10,1000,,
1344,HCN,H3+,,H2,HCNH+,,,8.10E-09,-0.50,0.0,,10,1000,,
1345,HCN,H3+,,H2NC+,H2,,,4.75E-09,0.00,0.0,,10,1000,,
1346,HNC,H3+,,H2,HCNH+,,,8.10E-09,-0.50,0.0,,10,1000,,
1347,HNC,H3+,,H2NC+,H2,,,4.75E-09,0.00,0.0,,10,1000,,
1348,HNO,H3+,,H2,H2NO+,,,4.00E-09,-0.50,0.0,,10,1000,,
1349,NH2,H3+,,H2,NH3+,,,4.50E-09,-0.50,0.0,,10,1000,,
1350,NH3,H3+,,H2,NH4+,,,3.60E-09,-0.50,0.0,,10,1000,,
1351,NH3,CH4+,,CH4,NH3+,,,6.90E-10,0.00,0.0,,10,1000,,
1352,NH3,CH4+,,CH3,NH4+,,,6.60E-10,0.00,0.0,,10,1000,,
1353,NH3,CH4+,,NH2,CH5+,,,3.00E-11,0.00,0.0,,10,1000,,
1354,HNC,H3CO+,,H2CO,HCNH+,,,1.30E-09,-0.50,0.0,,10,1000,,
1355,NH2,H3CO+,,H2CO,NH3+,,,2.20E-09,-0.50,0.0,,10,1000,,
1356,NH3,H3CO+,,H2CO,NH4+,,,1.70E-09,-0.50,0.0,,10,1000,,
1357,C,NH4+,,H2,HCNH+,,,1.00E-11,0.00,0.0,,10,1000,,
1358,C,NH4+,,H2,H2NC+,,,1.00E-11,0.00,0.0,,10,1000,,
1359,NH3,C2H4+,,C2H4,NH3+,,,8.75E-10,-0.50,0.0,,10,1000,,
1360,NH3,C2H4+,,C2H3,NH4+,,,8.75E-10,-0.50,0.0,,10,1000,,
1361,CH5N,C+,,CH,CH4N+,,,6.20E-10,-0.50,0.0,,10,1000,,
1362,CH5N,C+,,C,CH5N+,,,1.10E-09,-0.50,0.0,,10,1000,,
1363,NH,H+,,H,NH+,,,2.10E-09,-0.50,0.0,,10,1000,,
1364,NO,H+,,H,NO+,,,2.90E-09,0.00,0.0,,10,1000,,
1365,HCN,H+,,H,HCN+,,,1.05E-08,-0.13,0.0,,10,1000,,
1366,HCN,H+,,H+,HNC,,,1.00E-09,0.00,7850.0,,10,1000,,
1367,NH3,HCO+,,CO,NH4+,,,1.70E-09,-0.50,0.0,,10,1000,,
1368,CH3N,HCO+,,CO,CH4N+,,,2.00E-09,-0.50,0.0,,10,1000,,
1369,CH5N,HCO+,,CO,CH6N+,,,1.30E-09,-0.50,0.0,,10,1000,,
1370,C,HNC+,,CN,CH+,,,1.10E-09,0.00,0.0,,10,1000,,
1371,C2,HNC+,,CN,C2H+,,,8.40E-10,0.00,0.0,,10,1000,,
1372,CH,HNC+,,CN,CH2+,,,6.30E-10,0.00,0.0,,10,1000,,
1373,H2,HNC+,,H,HCNH+,,,9.00E-10,0.00,0.0,,10,1000,,
1374,NH,HNC+,,CN,NH2+,,,6.50E-10,0.00,0.0,,10,1000,,
1375,NO,HNC+,,HNC,NO+,,,8.10E-10,0.00,0.0,,10,1000,,
1376,O2,HNC+,,HCO,NO+,,,9.00E-11,0.00,0.0,,10,1000,,
1377,OH,HNC+,,CN,H2O+,,,6.30E-10,0.00,0.0,,10,1000,,
1378,C2H,HNC+,,CN,C2H2+,,,7.90E-10,0.00,0.0,,10,1000,,
1379,CH2,HNC+,,CN,CH3+,,,8.70E-10,0.00,0.0,,10,1000,,
1380,H2O,HNC+,,CN,H3O+,,,8.50E-10,0.00,0.0,,10,1000,,
1381,HCN,HNC+,,CN,HCNH+,,,1.60E-09,0.00,0.0,,10,1000,,
1382,HCO,HNC+,,CO,HCNH+,,,3.70E-10,0.00,0.0,,10,1000,,
1383,HCO,HNC+,,CN,H2CO+,,,3.70E-10,0.00,0.0,,10,1000,,
1384,NH2,HNC+,,CN,NH3+,,,9.00E-10,0.00,0.0,,10,1000,,
1385,H2CO,HNC+,,CN,H3CO+,,,1.00E-09,0.00,0.0,,10,1000,,
1386,NH3,HNC+,,HNC,NH3+,,,1.70E-09,0.00,0.0,,10,1000,,
1387,C,HNO+,,NO,CH+,,,1.00E-09,0.00,0.0,,10,1000,,
1388,C2,HNO+,,NO,C2H+,,,8.20E-10,0.00,0.0,,10,1000,,
1389,CH,HNO+,,NO,CH2+,,,6.20E-10,-0.50,0.0,,10,1000,,
1390,CO,HNO+,,NO,HCO+,,,1.00E-10,-0.50,0.0,,10,1000,,
1391,NH,HNO+,,NO,NH2+,,,6.30E-10,-0.50,0.0,,10,1000,,
1392,NO,HNO+,,HNO,NO+,,,3.60E-10,-0.50,0.0,,10,1000,,
1393,OH,HNO+,,NO,H2O+,,,6.20E-10,-0.50,0.0,,10,1000,,
1394,C2H,HNO+,,NO,C2H2+,,,7.70E-10,-0.50,0.0,,10,1000,,
1395,CH2,HNO+,,NO,CH3+,,,7.11E-10,-0.50,0.0,,10,1000,,
1396,H2O,HNO+,,NO,H3O+,,,2.10E-09,-0.50,0.0,,10,1000,,
1397,HCN,HNO+,,NO,HCNH+,,,9.90E-10,-0.50,0.0,,10,1000,,
1398,HCO,HNO+,,NO,H2CO+,,,7.20E-10,-0.50,0.0,,10,1000,,
1399,HNC,HNO+,,NO,HCNH+,,,9.90E-10,-0.50,0.0,,10,1000,,
1400,NH2,HNO+,,NO,NH3+,,,8.80E-10,-0.50,0.0,,10,1000,,
1401,H2CO,HNO+,,NO,H3CO+,,,2.30E-09,-0.50,0.0,,10,1000,,
1402,NH3,HNO+,,NO,NH4+,,,1.70E-09,-0.50,0.0,,10,1000,,
1403,CH4,HNO+,,NO,CH5+,,,1.00E-10,0.00,0.0,,10,1000,,
1404,N2,HOC+,,CO,N2H+,,,2.00E-09,0.00,0.0,,10,1000,,
1405,C,N2H+,,N2,CH+,,,1.10E-09,0.00,0.0,,10,1000,,
1406,C2,N2H+,,N2,C2H+,,,8.30E-10,0.00,0.0,,10,1000,,
1407,CH,N2H+,,N2,CH2+,,,6.30E-10,-0.50,0.0,,10,1000,,
1408,CO,N2H+,,N2,HCO+,,,8.80E-10,0.00,0.0,,10,1000,,
1409,NH,N2H+,,N2,NH2+,,,6.40E-10,-0.50,0.0,,10,1000,,
1410,OH,N2H+,,N2,H2O+,,,4.70E-09,-0.50,0.0,,10,1000,,
1411,C2H,N2H+,,N2,C2H2+,,,6.20E-10,-0.50,0.0,,10,1000,,
1412,CH2,N2H+,,N2,CH3+,,,7.19E-10,-0.50,0.0,,10,1000,,
1413,H2O,N2H+,,N2,H3O+,,,2.20E-09,-0.50,0.0,,10,1000,,
1414,HCN,N2H+,,N2,HCNH+,,,3.20E-09,-0.50,0.0,,10,1000,,
1415,HCO,N2H+,,N2,H2CO+,,,1.00E-09,-0.50,0.0,,10,1000,,
1416,HNC,N2H+,,N2,HCNH+,,,3.20E-09,-0.50,0.0,,10,1000,,
1417,NH2,N2H+,,N2,NH3+,,,2.20E-09,-0.50,0.0,,10,1000,,
1418,C2H2,N2H+,,N2,C2H3+,,,1.40E-09,0.00,0.0,,10,1000,,
1419,H2CO,N2H+,,N2,H3CO+,,,2.40E-09,-0.50,0.0,,10,1000,,
1420,NH3,N2H+,,N2,NH4+,,,1.70E-09,-0.50,0.0,,10,1000,,
1421,CH4,N2H+,,N2,CH5+,,,9.00E-10,0.00,0.0,,10,1000,,
1422,C2,N+,,N,C2+,,,1.00E-09,0.00,0.0,,10,1000,,
1423,CH,N+,,N,CH+,,,3.60E-10,0.00,0.0,,10,1000,,
1424,CH,N+,,H,CN+,,,3.60E-10,0.00,0.0,,10,1000,,
1425,CN,N+,,N,CN+,,,1.10E-09,0.00,0.0,,10,1000,,
1426,N+,CO,,CO+,N,,,8.25E-10,0.00,0.0,,10,1000,,
1427,N+,CO,,NO+,C,,,1.46E-10,0.00,0.0,,10,1000,,
1428,N+,CO,,C+,NO,,,9.02E-10,0.00,15400.0,,10,1000,,
1429,N+,H2,,NH+,H,,,8.40E-10,0.00,168.5,,10,1000,,
1430,NH,N+,,H,N2+,,,3.70E-10,0.00,0.0,,10,1000,,
1431,NH,N+,,N,NH+,,,3.70E-10,0.00,0.0,,10,1000,,
1432,N+,NO,,N2+,O,,,7.95E-11,0.00,0.0,,10,1000,,
1433,N+,NO,,NO+,N,,,4.51E-10,0.00,0.0,,10,1000,,
1434,O2,N+,,NO,O+,,,3.60E-11,0.00,0.0,,10,1000,,
1435,O2,N+,,O,NO+,,,2.63E-10,0.00,0.0,,10,1000,,
1436,O2,N+,,N,O2+,,,3.11E-10,0.00,0.0,,10,1000,,
1437,OH,N+,,H,NO+,,,3.70E-10,0.00,0.0,,10,1000,,
1438,OH,N+,,N,OH+,,,3.70E-10,0.00,0.0,,10,1000,,
1439,C2H,N+,,N,C2H+,,,9.50E-10,0.00,0.0,,10,1000,,
1440,CH2,N+,,N,CH2+,,,1.00E-09,0.00,0.0,,10,1000,,
1441,H2O,N+,,N,H2O+,,,2.60E-09,0.00,0.0,,10,1000,,
1442,HCN,N+,,N,HCN+,,,1.20E-09,0.00,0.0,,10,1000,,
1443,HCO,N+,,CO,NH+,,,4.50E-10,0.00,0.0,,10,1000,,
1444,HCO,N+,,N,HCO+,,,4.50E-10,0.00,0.0,,10,1000,,
1445,NH2,N+,,N,NH2+,,,1.00E-09,0.00,0.0,,10,1000,,
1446,H2CO,N+,,CH2,NO+,,,2.90E-10,0.00,0.0,,10,1000,,
1447,H2CO,N+,,NH,HCO+,,,7.30E-10,0.00,0.0,,10,1000,,
1448,H2CO,N+,,N,H2CO+,,,1.90E-09,0.00,0.0,,10,1000,,
1449,NH3,N+,,H2,N2H+,,,2.20E-10,0.00,0.0,,10,1000,,
1450,NH3,N+,,NH,NH2+,,,2.20E-10,0.00,0.0,,10,1000,,
1451,NH3,N+,,N,NH3+,,,2.00E-09,0.00,0.0,,10,1000,,
1452,CH4,N+,,H,H2,HCN+,,5.60E-11,0.00,0.0,,10,1000,,
1453,CH4,N+,,H,N,CH3+,,4.70E-10,0.00,0.0,,10,1000,,
1454,CH4,N+,,NH,CH3+,,,4.70E-10,0.00,0.0,,10,1000,,
1455,CH4,N+,,H,H,HCNH+,,3.80E-10,0.00,0.0,,10,1000,,
1456,CH4,N+,,H2,HCNH+,,,3.80E-10,0.00,0.0,,10,1000,,
1457,CH4,N+,,N,CH4+,,,2.80E-11,0.00,0.0,,10,1000,,
1458,CH4O,N+,,H,CH3,NO+,,3.10E-10,0.00,0.0,,10,1000,,
1459,CH4O,N+,,H,NO,CH3+,,1.24E-10,0.00,0.0,,10,1000,,
1460,CH4O,N+,,H,NH,H2CO+,,9.30E-10,0.00,0.0,,10,1000,,
1461,CH4O,N+,,NH,H3CO+,,,4.96E-10,0.00,0.0,,10,1000,,
1462,CH4O,N+,,N,CH4O+,,,1.24E-09,0.00,0.0,,10,1000,,
1463,CN,O+,,C,NO+,,,1.00E-09,0.00,0.0,,10,1000,,
1464,N2,O+,,N,NO+,,,1.20E-12,0.00,0.0,,10,1000,,
1465,NH,O+,,O,NH+,,,3.60E-10,0.00,0.0,,10,1000,,
1466,NH,O+,,H,NO+,,,3.60E-10,0.00,0.0,,10,1000,,
1467,NO,O+,,O,NO+,,,1.70E-12,0.00,0.0,,10,1000,,
1468,HCN,O+,,NH,CO+,,,1.20E-09,0.00,0.0,,10,1000,,
1469,HCN,O+,,CH,NO+,,,1.20E-09,0.00,0.0,,10,1000,,
1470,HCN,O+,,N,HCO+,,,1.20E-09,0.00,0.0,,10,1000,,
1471,N2O,O+,,NO,NO+,,,6.30E-10,0.00,0.0,,10,1000,,
1472,NH2,O+,,O,NH2+,,,1.00E-09,0.00,0.0,,10,1000,,
1473,NH3,O+,,O,NH3+,,,1.20E-09,0.00,0.0,,10,1000,,
1474,NH,H2CO+,,N,H3CO+,,,6.40E-10,0.00,0.0,,10,1000,,
1475,NO,H2CO+,,H2CO,NO+,,,7.80E-10,0.00,0.0,,10,1000,,
1476,HCN,H2CO+,,HCO,HCNH+,,,1.40E-09,0.00,0.0,,10,1000,,
1477,HNC,H2CO+,,HCO,HCNH+,,,1.40E-09,0.00,0.0,,10,1000,,
1478,NH2,H2CO+,,HCO,NH3+,,,8.80E-10,0.00,0.0,,10,1000,,
1479,NH3,H2CO+,,H2CO,NH3+,,,4.30E-10,0.00,0.0,,10,1000,,
1480,NH3,H2CO+,,HCO,NH4+,,,1.30E-09,0.00,0.0,,10,1000,,
1481,HCN,H3O+,,H2O,HCNH+,,,3.80E-09,-0.50,0.0,,10,1000,,
1482,HNC,H3O+,,H2O,HCNH+,,,4.00E-09,-0.50,0.0,,10,1000,,
1483,HNC,H3O+,,H2NC+,H2O,,,2.25E-09,0.00,0.0,,10,1000,,
1484,NH2,H3O+,,H2O,NH3+,,,2.40E-09,-0.50,0.0,,10,1000,,
1485,NH3,H3O+,,H2O,NH4+,,,1.90E-09,-0.50,0.0,,10,1000,,
1486,O,NH3+,,H2,HNO+,,,1.00E-11,0.00,0.0,,10,1000,,
1487,O,NH3+,,H,H2NO+,,,1.00E-11,0.00,0.0,,10,1000,,
1488,C2,NH3+,,NH,C2H2+,,,1.00E-11,0.00,0.0,,10,1000,,
1489,CH,NH3+,,C,NH4+,,,6.90E-10,-0.50,0.0,,10,1000,,
1490,NH3+,H2,,NH4+,H,,,6.20E-13,1.70,-63.0,,10,1000,,
1491,NH,NH3+,,N,NH4+,,,7.10E-10,-0.50,0.0,,10,1000,,
1492,NO,NH3+,,NH3,NO+,,,4.30E-10,-0.50,0.0,,10,1000,,
1493,OH,NH3+,,O,NH4+,,,7.10E-10,-0.50,0.0,,10,1000,,
1494,CH2,NH3+,,NH2,CH3+,,,7.97E-10,-0.50,0.0,,10,1000,,
1495,NH3+,H2O,,NH4+,OH,,,1.10E-10,-0.50,0.0,,10,1000,,
1496,HCO,NH3+,,NH3,HCO+,,,5.90E-10,-0.50,0.0,,10,1000,,
1497,HCO,NH3+,,CO,NH4+,,,5.90E-10,-0.50,0.0,,10,1000,,
1498,NH2,NH3+,,NH,NH4+,,,2.50E-09,-0.50,0.0,,10,1000,,
1499,H2CO,NH3+,,HCO,NH4+,,,1.10E-09,-0.50,0.0,,10,1000,,
1500,NH3,NH3+,,NH2,NH4+,,,2.00E-09,-0.50,0.0,,10,1000,,
1501,CH4,NH3+,,CH3,NH4+,,,3.90E-10,0.00,0.0,,10,1000,,
1502,HNC,H+,,HCN,H+,,,1.00E-09,-0.50,0.0,,10,1000,,
1503,HNO,H+,,H2,NO+,,,6.70E-09,-0.50,0.0,,10,1000,,
1504,NH2,H+,,H,NH2+,,,7.30E-09,-0.50,0.0,,10,1000,,
1505,NH3,H+,,H,NH3+,,,3.70E-09,-0.50,0.0,,10,1000,,
1506,CH3N,H+,,H2,HCNH+,,,7.90E-09,-0.50,0.0,,10,1000,,
1507,CH5N,H+,,H2,CH4N+,,,2.60E-09,-0.50,0.0,,10,1000,,
1508,CH5N,H+,,H,CH5N+,,,2.60E-09,-0.50,0.0,,10,1000,,
1509,N,C2+,,CN,C+,,,4.00E-11,0.00,0.0,,10,1000,,
1510,NH,C2+,,N,C2H+,,,3.30E-10,0.00,0.0,,10,1000,,
1511,NO,C2+,,C2,NO+,,,3.40E-10,0.00,0.0,,10,1000,,
1512,NH2,C2+,,C2,NH2+,,,4.60E-10,0.00,0.0,,10,1000,,
1513,N,CH+,,H,CN+,,,1.90E-10,0.00,0.0,,10,1000,,
1514,NH,CH+,,H2,CN+,,,7.60E-10,0.00,0.0,,10,1000,,
1515,NO,CH+,,CH,NO+,,,7.60E-10,0.00,0.0,,10,1000,,
1516,HCN,CH+,,C,HCNH+,,,2.40E-09,0.00,0.0,,10,1000,,
1517,HNC,CH+,,C,HCNH+,,,1.80E-09,0.00,0.0,,10,1000,,
1518,NH2,CH+,,H2,HCN+,,,1.10E-09,0.00,0.0,,10,1000,,
1519,NH3,CH+,,H2,H2NC+,,,1.84E-09,0.00,0.0,,10,1000,,
1520,NH3,CH+,,CH,NH3+,,,4.59E-10,0.00,0.0,,10,1000,,
1521,NH3,CH+,,C,NH4+,,,4.05E-10,0.00,0.0,,10,1000,,
1522,C,CN+,,CN,C+,,,1.10E-10,0.00,0.0,,10,1000,,
1523,H,CN+,,CN,H+,,,6.40E-10,0.00,0.0,,10,1000,,
1524,O,CN+,,CN,O+,,,6.50E-11,0.00,0.0,,10,1000,,
1525,C2,CN+,,CN,C2+,,,8.50E-10,0.00,0.0,,10,1000,,
1526,CH,CN+,,CN,CH+,,,6.40E-10,0.00,0.0,,10,1000,,
1527,CO,CN+,,CN,CO+,,,6.30E-10,0.00,0.0,,10,1000,,
1528,O,N2+,,N2,O+,,,1.00E-11,0.00,0.0,,10,1000,,
1529,O,N2+,,N,NO+,,,1.40E-10,0.00,0.0,,10,1000,,
1530,C2,N2+,,N2,C2+,,,8.40E-10,0.00,0.0,,10,1000,,
1531,CH,N2+,,N2,CH+,,,6.30E-10,0.00,0.0,,10,1000,,
1532,CN,N2+,,N2,CN+,,,1.00E-10,0.00,0.0,,10,1000,,
1533,CO,N2+,,N2,CO+,,,7.00E-11,0.00,0.0,,10,1000,,
1534,H2,N2+,,H,N2H+,,,2.00E-09,0.00,0.0,,10,1000,,
1535,NH,N2+,,N2,NH+,,,6.50E-10,0.00,0.0,,10,1000,,
1536,NO,N2+,,N2,NO+,,,4.40E-10,0.00,0.0,,10,1000,,
1537,O2,N2+,,N2,O2+,,,5.00E-11,0.00,0.0,,10,1000,,
1538,OH,N2+,,N2,OH+,,,6.30E-10,0.00,0.0,,10,1000,,
1539,C2H,N2+,,N2,C2H+,,,7.90E-10,0.00,0.0,,10,1000,,
1540,CH2,N2+,,N2,CH2+,,,8.70E-10,0.00,0.0,,10,1000,,
1541,H2O,N2+,,N2,H2O+,,,2.20E-09,0.00,0.0,,10,1000,,
1542,H2O,N2+,,OH,N2H+,,,2.00E-09,0.00,0.0,,10,1000,,
1543,HCN,N2+,,N2,HCN+,,,3.90E-10,-0.50,0.0,,10,1000,,
1544,HCO,N2+,,N2,HCO+,,,3.70E-10,0.00,0.0,,10,1000,,
1545,HCO,N2+,,CO,N2H+,,,3.70E-10,0.00,0.0,,10,1000,,
1546,NH2,N2+,,N2,NH2+,,,8.90E-10,0.00,0.0,,10,1000,,
1547,H2CO,N2+,,H,N2,HCO+,,2.50E-09,0.00,0.0,,10,1000,,
1548,H2CO,N2+,,N2,H2CO+,,,3.77E-10,0.00,0.0,,10,1000,,
1549,NH3,N2+,,N2,NH3+,,,1.90E-09,0.00,0.0,,10,1000,,
1550,CH4,N2+,,H2,N2,CH2+,,7.00E-11,0.00,0.0,,10,1000,,
1551,CH4,N2+,,H,N2,CH3+,,9.30E-10,0.00,0.0,,10,1000,,
1552,C,NH+,,N,CH+,,,1.60E-09,0.00,0.0,,10,1000,,
1553,N,NH+,,H,N2+,,,1.30E-09,0.00,0.0,,10,1000,,
1554,O,NH+,,N,OH+,,,1.00E-09,0.00,0.0,,10,1000,,
1555,C2,NH+,,N,C2H+,,,4.90E-10,0.00,0.0,,10,1000,,
1556,C2,NH+,,C,HCN+,,,4.90E-10,0.00,0.0,,10,1000,,
1557,CH,NH+,,N,CH2+,,,9.90E-10,0.00,0.0,,10,1000,,
1558,CN,NH+,,N,HCN+,,,1.60E-09,0.00,0.0,,10,1000,,
1559,CO,NH+,,N,HCO+,,,4.41E-10,0.00,0.0,,10,1000,,
1560,H2,NH+,,N,H3+,,,2.25E-10,0.00,0.0,,10,1000,,
1561,H2,NH+,,H,NH2+,,,1.00E-09,0.00,0.0,,10,1000,,
1562,N2,NH+,,N,N2H+,,,1.50E-09,0.00,0.0,,10,1000,,
1563,NH,NH+,,N,NH2+,,,1.00E-09,0.00,0.0,,10,1000,,
1564,NO,NH+,,NH,NO+,,,7.10E-10,0.00,0.0,,10,1000,,
1565,NO,NH+,,O,N2H+,,,1.78E-10,0.00,0.0,,10,1000,,
1566,O2,NH+,,OH,NO+,,,2.00E-10,0.00,0.0,,10,1000,,
1567,O2,NH+,,NH,O2+,,,4.50E-10,0.00,0.0,,10,1000,,
1568,O2,NH+,,N,O2H+,,,1.60E-10,0.00,0.0,,10,1000,,
1569,OH,NH+,,N,H2O+,,,1.00E-09,0.00,0.0,,10,1000,,
1570,C2H,NH+,,N,C2H2+,,,1.40E-09,0.00,0.0,,10,1000,,
1571,CH2,NH+,,N,CH3+,,,1.40E-09,0.00,0.0,,10,1000,,
1572,H2O,NH+,,NH,H2O+,,,1.05E-09,0.00,0.0,,10,1000,,
1573,H2O,NH+,,H2,HNO+,,,3.50E-10,0.00,0.0,,10,1000,,
1574,H2O,NH+,,OH,NH2+,,,8.75E-10,0.00,0.0,,10,1000,,
1575,H2O,NH+,,N,H3O+,,,2.10E-09,0.00,0.0,,10,1000,,
1576,H2O,NH+,,O,NH3+,,,1.75E-10,0.00,0.0,,10,1000,,
1577,HCN,NH+,,N,HCNH+,,,1.80E-09,0.00,0.0,,10,1000,,
1578,HCO,NH+,,N,H2CO+,,,1.30E-09,0.00,0.0,,10,1000,,
1579,HNC,NH+,,N,HCNH+,,,1.80E-09,0.00,0.0,,10,1000,,
1580,NH2,NH+,,N,NH3+,,,1.50E-09,0.00,0.0,,10,1000,,
1581,H2CO,NH+,,NH2,HCO+,,,1.80E-09,0.00,0.0,,10,1000,,
1582,H2CO,NH+,,NH,H2CO+,,,9.90E-10,0.00,0.0,,10,1000,,
1583,H2CO,NH+,,N,H3CO+,,,4.95E-10,0.00,0.0,,10,1000,,
1584,NH3,NH+,,NH,NH3+,,,1.80E-09,0.00,0.0,,10,1000,,
